"guofangkedaqzc_02_05_03","3.3","04:19:00.000","11:20:00.000","开放式、封闭式与半封闭式问题及问题比较","guofangkedaqzc_02_05_03"
"guofangkedaqzc_02_05_04","3.3","11:20:00.000","14:06:00.000","案例分析：慎设封闭式问题、问题类别的选择","guofangkedaqzc_02_05_04"
"guofangkedaqzc_02_05_05","3.3","14:06:00.000","19:17:00.000","用户访谈要领：如何预设问题（2）、（3）、（4）、（5）之问题组织、准备、交流技巧","guofangkedaqzc_02_05_05"
"guofangkedaqzc_02_05_06","3.3","19:17:00.000","1900-01-01 02:40:00.000","另一种调查方法：用户调查问卷","guofangkedaqzc_02_05_06"
"guofangkedaqzc_02_05_07","3.3","1900-01-01 02:40:00.000","1900-01-01 04:42:00.000","案例分析：MCS的初步需求","guofangkedaqzc_02_05_07"
"guofangkedaqzc_02_05_08","3.3","1900-01-01 04:42:00.000","1900-01-01 11:03:00.000","案例分析：MCS的用例图","guofangkedaqzc_02_05_08"
"guofangkedaqzc_02_06","3.3","00:00:00.000","15:37:00.000","需求工程(6)","guofangkedaqzc_02_06"
"guofangkedaqzc_02_06_01","3.3","00:00:00.000","04:00:00.000","描述用例、创建用例描述、完整的用例描述","guofangkedaqzc_02_06_01"
"guofangkedaqzc_02_06_02","3.3","04:00:00.000","11:24:00.000","案例分析：用例描述","guofangkedaqzc_02_06_02"
"guofangkedaqzc_02_06_03","3.3","11:24:00.000","11:56:00.000","用例的触发条件与前置条件","guofangkedaqzc_02_06_03"
"guofangkedaqzc_02_06_04","3.3","11:56:00.000","14:39:00.000","案例分析：用例描述","guofangkedaqzc_02_06_04"
"guofangkedaqzc_02_06_05","3.3","14:39:00.000","15:37:00.000","总结：需求获取方法","guofangkedaqzc_02_06_05"
"guofangkedaqzc_03_01","3.1","00:00:00.000","1900-01-01 15:14:00.000","需求分析(1)","guofangkedaqzc_03_01"
"guofangkedaqzc_03_01_01","3.1","00:00:00.000","05:56:00.000","提出什么是需求分析、如何获得对软件需求的理解","guofangkedaqzc_03_01_01"
"guofangkedaqzc_03_01_02","3.1","05:56:00.000","09:07:00.000","如何改进软件需求的质量（通过需求建模）；并提出需求分析的任务","guofangkedaqzc_03_01_02"
"guofangkedaqzc_03_01_03","3.2","09:07:00.000","16:04:00.000","为何必须分析软件需求、如何展开需求分析、如何展开用例分析","guofangkedaqzc_03_01_03"
"guofangkedaqzc_03_01_04","3.6","16:04:00.000","20:00:00.000","详细解释“用例中交互动作序列的图形化表示”","guofangkedaqzc_03_01_04"
"guofangkedaqzc_03_01_05","3.6","20:00:00.000","23:55:00.000","UML顺序图的表示形式（形式1：CmdReceiver—类的典型对象；形式2：cmdReceiver—对象名及其类名）","guofangkedaqzc_03_01_04"
"guofangkedaqzc_03_01_06","3.6","23:55:00.000","1900-01-01 14:56:00.000","UML顺序图示例以及十个顺序图中对象的表示形式，顺序图中消息的语法解释","guofangkedaqzc_03_01_06"
"guofangkedaqzc_03_01_07","3.6","1900-01-01 14:56:00.000","1900-01-01 15:15:00.000","如何展开用例分析（用例的图形化表示—UML顺序图、如何将用例表示为顺序图","guofangkedaqzc_03_01_07"
"guofangkedaqzc_03_02","3.6","00:00:00.000","1900-01-02 11:11:00.000","需求分析(2)","guofangkedaqzc_03_02"
"guofangkedaqzc_03_02_01","3.7","00:00:00.000","06:54:00.000","如何基于用例描述创建顺序图并将该思路表示为顺序图；详细介绍边界类的职责（界面控制、外部接口、环境隔离（为什么隔离—提高可修改性、可移植性））","guofangkedaqzc_03_02_01"
"guofangkedaqzc_03_02_02","3.7","06:54:00.000","12:17:00.000","详细介绍控制类的职责","guofangkedaqzc_03_02_02"
"guofangkedaqzc_03_02_03","3.7","12:17:00.000","16:23:00.000","控制类如何完成任务（简单任务-控制类对象独立完成；复杂任务-寻求辅助类、实体类、其他控制类帮助）","guofangkedaqzc_03_02_03"
"guofangkedaqzc_03_02_04","3.7","16:23:00.000","18:53:00.000","什么是辅助类（辅助控制类完成子任务的类）","guofangkedaqzc_03_02_04"
"guofangkedaqzc_03_02_05","3.7","18:53:00.000","1900-01-01 00:43:00.000","什么是实体类（负责保存目标软件系统中具有持久意义的信息项，并向其他类提供信息访问的操作，如”Path”）","guofangkedaqzc_03_02_05"
"guofangkedaqzc_03_02_06","3.7","1900-01-01 00:43:00.000","1900-01-01 02:18:00.000","实体类的特征（内敛","guofangkedaqzc_03_02_06"
"guofangkedaqzc_03_02_07","3.7","1900-01-01 02:18:00.000","1900-01-01 04:28:00.000","小结：表示用例的顺序图的样板","guofangkedaqzc_03_02_07"
"guofangkedaqzc_03_02_08","3.7","1900-01-01 04:28:00.000","1900-01-01 05:38:00.000","如何展开用例分析（标识分析类->基于样板构造用例的顺序图表示… ），回到月球车控制仿真问题(MCS）","guofangkedaqzc_03_02_08"
"guofangkedaqzc_03_02_09","63","1900-01-01 05:38:00.000","1900-01-01 16:50:00.000","MCS的用例图之“移动到指定位置”用例图及顺序图表示（共3步）","guofangkedaqzc_03_02_09"
"guofangkedaqzc_03_02_10","63","1900-01-01 16:50:00.000","1900-01-02 01:07:00.000","MCS的用例图之“允许暂停”用例图及顺序图表示（共2步）","guofangkedaqzc_03_02_10"
"guofangkedaqzc_03_02_11","63","1900-01-02 01:07:00.000","1900-01-02 02:23:00.000","必须相应地修改“移动至指定位置”","guofangkedaqzc_03_02_11"
"guofangkedaqzc_03_02_12","63","1900-01-02 02:23:00.000","1900-01-02 05:31:00.000","MCS的用例图（2）——“移动至指定位置（避障）用例”及顺序图表示、以及障碍识别软件如何发现障碍","guofangkedaqzc_03_02_12"
"guofangkedaqzc_03_02_13","63","1900-01-02 05:31:00.000","1900-01-02 11:11:00.000","再次精比“移动指定位置（顺序图1）”；案例分析小结（共3个）——以上案件诠释的展开","guofangkedaqzc_03_02_13"
"guofangkedaqzc_03_03","64","00:00:00.000","1900-01-01 08:12:00.000","需求分析(3)","guofangkedaqzc_03_03"
"guofangkedaqzc_03_03_01","64","00:00:00.000","04:15:00.000","回顾前2节，介绍同一分析类分散在不同的顺序图之中，并提出问题“能否将分布在各顺序图中的类及其职责汇总起来，进行研究和分析？”","guofangkedaqzc_03_03_01"
"guofangkedaqzc_03_03_02","64","04:15:00.000","08:21:00.000","这种全局模型应该如何表示？——职责、关系、两个类对象之间如何传递；UML类图示例；UML类图示例之类的属性","guofangkedaqzc_03_03_02"
"guofangkedaqzc_03_03_03","64","08:21:00.000","17:17:00.000","UML类图示例之类的节点、有向边，以及最重要的类间关系（继承、聚合与关联","guofangkedaqzc_03_03_03"
"guofangkedaqzc_03_03_04","64","17:17:00.000","22:23:00.000","两种聚合关系（共享聚合、组合关系），它们的不同表示符号","guofangkedaqzc_03_03_04"
"guofangkedaqzc_03_03_05","64","22:23:00.000","1900-01-01 03:04:00.000","详细介绍关联关系（既非继承，也非聚合）；并说明关联关系的方向","guofangkedaqzc_03_03_05"
"guofangkedaqzc_03_03_06","64","1900-01-01 03:04:00.000","1900-01-01 06:10:00.000"," 聚合与关联的比较（整体与部件、方向）、聚合关系的方向的语义","guofangkedaqzc_03_03_06"
"guofangkedaqzc_03_03_07","64","1900-01-01 06:10:00.000","1900-01-01 08:12:00.000","UML类图总结(属性、结点、边)，回归原先的问题：如何从顺序图出发，推导出类图","guofangkedaqzc_03_03_07"
"guofangkedaqzc_03_04","65","00:00:00.000","1900-01-01 19:55:00.000","需求分析(4)","guofangkedaqzc_03_04"
"guofangkedaqzc_03_04_01","65","00:00:00.000","01:32:00.000","回顾上节如何展开用例分析","guofangkedaqzc_03_04_01"
"guofangkedaqzc_03_04_02","65","01:32:00.000","10:13:00.000","从顺序图推导类图的基本方法人、分析类的职责与消息不必完全一一对应；对比方案1、2两种方案，孰优孰劣；综合多张顺序图，可以分析模型中各模型图间一致性、从全局出发研究","guofangkedaqzc_03_04_02"
"guofangkedaqzc_03_04_03","65","10:13:00.000","15:24:00.000","MCS案例分析——从消息推导分析类的职责（步骤1","guofangkedaqzc_03_04_03"
"guofangkedaqzc_03_04_04","65","15:24:00.000","19:52:00.000","如何处理边界类与外部执行者之间的消息传递、从顺序图推导类图的基本方法（2）——“消息传递通道”、关联、聚合与组合关系；并解释“如何判断关系是聚合还是组合”","guofangkedaqzc_03_04_04"
"guofangkedaqzc_03_04_05","65","19:52:00.000","22:52:00.000","举例说明如何确定关联关系之上的数量对应","guofangkedaqzc_03_04_05"
"guofangkedaqzc_03_04_06","65","22:52:00.000","1900-01-01 02:11:00.000","MSC案例分析——从消息推导分析类间的关系（步骤1、2、3）","guofangkedaqzc_03_04_06"
"guofangkedaqzc_03_04_07","65","1900-01-01 02:11:00.000","1900-01-01 08:40:00.000","MSC安全分析——目前获得的分析类图（提出仍存在的待解问题）；从消息推导分析类间关系：复用现存的“路径”","guofangkedaqzc_03_04_07"
"guofangkedaqzc_03_04_08","65","1900-01-01 08:40:00.000","1900-01-01 12:12:00.000","小结：从顺序图推导类图的基本方法（2）；并提出如何精化分析类图，指出另一种可能的精化方案","guofangkedaqzc_03_04_08"
"guofangkedaqzc_03_04_09","65","1900-01-01 12:12:00.000","1900-01-01 15:56:00.000","如果两个分析类具有相似的职责，或者两项职责具有公共的子职责，该如何做；利用继承关系提取公共职责","guofangkedaqzc_03_04_09"
"guofangkedaqzc_03_04_10","65","1900-01-01 15:56:00.000","1900-01-01 19:55:00.000","总结：从顺序图推导类图的基本方法；总结如何展开用例分析；总结如何展开需求分析","guofangkedaqzc_03_04_10"
"guofangkedaqzc_03_05","66","00:00:00.000","1900-01-01 19:20:00.000","需求分析(5)","guofangkedaqzc_03_05"
"guofangkedaqzc_03_05_01","66","00:00:00.000","03:14:00.000","回顾如何展开用例分析，再次回顾MCS问题，提出MCS的用例模型","guofangkedaqzc_03_05_01"
"guofangkedaqzc_03_05_02","66","03:14:00.000","05:07:00.000","目前已获得的成果（移动至指定位置、移动至指定位置（避障））","guofangkedaqzc_03_05_02"
"guofangkedaqzc_03_05_03","66","05:07:00.000","07:13:00.000","详细介绍Cls-01","guofangkedaqzc_03_05_03"
"guofangkedaqzc_03_05_04","66","07:13:00.000","17:28:00.000","案例分析：MCS需求分析（步骤1：基于Seq-02和Seq-03继续构建Cls-01）","guofangkedaqzc_03_05_04"
"guofangkedaqzc_03_05_05","66","17:28:00.000","1900-01-01 01:48:00.000","步骤2：基于“执行控制脚本”用例描述创建顺序图，进一步构建Cls-01；给出“执行控制脚本”用例的描述——基本动作序列\扩展动作序列；创建“执行控制脚本”用例顺序图Seq-04","guofangkedaqzc_03_05_05"
"guofangkedaqzc_03_05_06","66","1900-01-01 01:48:00.000","1900-01-01 07:21:00.000","创建“移动并照相”用例的顺序图Seq-05、创建“移动并采样”用例的顺序图Seq-06、“执行控制脚本”用例的描述——扩展动作序列，创建“执行控制脚本”用例的顺序 图 Seq-07","guofangkedaqzc_03_05_06"
"guofangkedaqzc_03_05_07","66","1900-01-01 07:21:00.000","1900-01-01 15:06:00.000","基于Seq-04构建Cls-01; 基于Seq-05构建Cls-01；基于Seq-06构建Cls-01;Seq-07构建Cls-01","guofangkedaqzc_03_05_07"
"guofangkedaqzc_03_05_08","66","1900-01-01 15:06:00.000","1900-01-01 17:47:00.000","基于Seq-04~07构建Cls-01：成果，得到类图","guofangkedaqzc_03_05_08"
"guofangkedaqzc_03_05_09","66","1900-01-01 17:47:00.000","1900-01-01 19:20:00.000","总结：MCS需求分析","guofangkedaqzc_03_05_09"
"guofangkedaqzc_03_06","67","00:00:00.000","1900-01-01 14:40:00.000","需求分析(6)","guofangkedaqzc_03_06"
"guofangkedaqzc_03_06_01","67","00:00:00.000","02:18:00.000","概括步骤3：基于“创建漫游环境”、“观察漫游过程”用例描述创建顺序图，继续构建类图","guofangkedaqzc_03_06_01"
"guofangkedaqzc_03_06_02","67","02:18:00.000","12:24:00.000","创建“创建漫游环境”用例的顺序图（第1步,Seq-08）,并基于Seq-08构建Cls-02","guofangkedaqzc_03_06_02"
"guofangkedaqzc_03_06_03","67","12:24:00.000","18:12:00.000","创建“创建漫游环境”用例的顺序图（第2步，Seq-09），并继续前进，“观察漫游过程”用例的描述（用例名、执行者，基本动作序列）","guofangkedaqzc_03_06_03"
"guofangkedaqzc_03_06_04","67","18:12:00.000","1900-01-01 01:33:00.000","创建“观察漫游过程”用例的顺序图（第1步，Seq-10）；第2步，思考：给边界类“PanoramaCamera”赋予“getNextRoveImage”的职责合理吗?基于思考，改造Seq-10(引入实体类“RoveImageWarehouse”后，相应地修改Seq-10以确保一致性)","guofangkedaqzc_03_06_04"
"guofangkedaqzc_03_06_05","67","1900-01-01 01:33:00.000","1900-01-01 04:17:00.000","再次审视“漫游过程”用例的顺序图（第3步，Seq-10）","guofangkedaqzc_03_06_05"
"guofangkedaqzc_03_06_06","67","1900-01-01 04:17:00.000","1900-01-01 06:43:00.000","总结，需要分析的箴言（不断精化、基于理解和质疑反思其合理正确性；在需求建模过程中不断比对，发现漏洞并纠正不一致性）","guofangkedaqzc_03_06_06"
"guofangkedaqzc_03_06_07","67","1900-01-01 06:43:00.000","1900-01-01 08:30:00.000","基于Seq-10构建Cls-02","guofangkedaqzc_03_06_07"
"guofangkedaqzc_03_06_08","67","1900-01-01 08:30:00.000","1900-01-01 11:39:00.000","合并“创建漫游环境”和“观察漫游过程”用例的顺序图导出的类图（Cls-02）；合并Cls-01与Cls-02,得出MCS系统全局的类图","guofangkedaqzc_03_06_08"
"guofangkedaqzc_03_06_09","67","1900-01-01 11:39:00.000","1900-01-01 14:40:00.000","针对大型软件问题，如何创建、呈现、阅读类图","guofangkedaqzc_03_06_09"
"guofangkedaqzc_05_01","7.1","00:00:00.000","1900-01-01 05:16:00.000","软件实现、完美编程的观念、完美编程的规则与编程实践、发现软件实现代码中的缺陷、以高质量的程序代码实现软件设计模型","guofangkedaqzc_05_01"
"guofangkedaqzc_05_01_01","7.1","00:00:00.000","02:13:00.000","软件实现的概念","guofangkedaqzc_05_01_01"
"guofangkedaqzc_05_01_02","7.1","02:13:00.000","05:47:00.000","完美编程的观念——观念（1）：破除思维定式，不断学习、不断改进","guofangkedaqzc_05_01_02"
"guofangkedaqzc_05_01_03","7.1","05:47:00.000","07:51:00.000","完美编程的观念——观念（1）：破除思维定式，不断学习、不断改进","guofangkedaqzc_05_01_03"
"guofangkedaqzc_05_01_04","7.1","07:51:00.000","10:32:00.000","完美编程的观念——观念（3）：优秀程序员的基本素质","guofangkedaqzc_05_01_04"
"guofangkedaqzc_05_01_05","7.1","10:32:00.000","13:13:00.000","完美编程的观念——观念（4）：程序文本中的所有字符对软件质量都有影响，不可懈怠","guofangkedaqzc_05_01_05"
"guofangkedaqzc_05_01_06","7.1","13:13:00.000","16:12:00.000","完美编程的观念——观念（5）：异常处理代码的重要性并不逊于正常处理的逻辑","guofangkedaqzc_05_01_06"
"guofangkedaqzc_05_01_07","7.1","16:12:00.000","21:10:00.000","完美编程的观念——观念（6）：程序简单性","guofangkedaqzc_05_01_07"
"guofangkedaqzc_05_01_08","7.1","21:10:00.000","23:30:00.000","完美编程的观念——观念（7）：尽可能追求程序的时空效率","guofangkedaqzc_05_01_08"
"guofangkedaqzc_05_01_09","7.1","23:30:00.000","1900-01-01 01:40:00.000","完美编程的观念——观念（8）：面向对象的程序设计思维","guofangkedaqzc_05_01_09"
"guofangkedaqzc_05_01_10","7.1","1900-01-01 01:40:00.000","1900-01-01 05:16:00.000","完美编程的观念——观念（9）：仅熟悉语言并不能完成高质量的程序设计","guofangkedaqzc_05_01_10"
"guofangkedaqzc_05_02","7.1","00:00:00.000","1900-01-01 08:27:00.000","软件实现、完美编程的观念、完美编程的规则与编程实践、发现软件实现代码中的缺陷、以高质量的程序代码实现软件设计模型(1)","guofangkedaqzc_05_02"
"guofangkedaqzc_05_02_01","7.1","00:00:00.000","07:44:00.000","样例程序分析、对样例程序进行初步改造","guofangkedaqzc_05_02_01"
"guofangkedaqzc_05_02_02","7.1","07:44:00.000","08:28:00.000","高质量程序代码的特征","guofangkedaqzc_05_02_02"
"guofangkedaqzc_05_02_03","7.1","08:28:00.000","18:13:00.000","简单易行的编程规则","guofangkedaqzc_05_02_03"
"guofangkedaqzc_05_02_04","7.1","18:13:00.000","23:34:00.000","关于程序注解的规则、文件头注解、方法头注解的主要内容","guofangkedaqzc_05_02_04"
"guofangkedaqzc_05_02_05","7.1","23:34:00.000","1900-01-01 01:59:00.000","语句块注解示例、变量声明注解","guofangkedaqzc_05_02_05"
"guofangkedaqzc_05_02_06","7.1","1900-01-01 01:59:00.000","1900-01-01 08:27:00.000","命名规则——文件命名与类命名规则、变量命名规则、常数命名规则","guofangkedaqzc_05_02_06"
"guofangkedaqzc_05_03","7.1","00:00:00.000","1900-01-01 10:27:00.000","软件实现、完美编程的观念、完美编程的规则与编程实践、发现软件实现代码中的缺陷、以高质量的程序代码实现软件设计模型(2)","guofangkedaqzc_05_03"
"guofangkedaqzc_05_03_01","7.1","00:00:00.000","03:33:00.000","关于构造与析构方法的规则","guofangkedaqzc_05_03_01"
"guofangkedaqzc_05_03_02","7.1","03:33:00.000","07:53:00.000","关于public方法的规则","guofangkedaqzc_05_03_02"
"guofangkedaqzc_05_03_03","7.1","07:53:00.000","17:02:00.000","关于结构化异常处理","guofangkedaqzc_05_03_03"
"guofangkedaqzc_05_03_04","7.1","17:02:00.000","1900-01-01 02:23:00.000","资源分配与释放的对称原则","guofangkedaqzc_05_03_04"
"guofangkedaqzc_05_03_05","7.1","1900-01-01 02:23:00.000","1900-01-01 04:41:00.000","关于报错机制的规则","guofangkedaqzc_05_03_05"
"guofangkedaqzc_05_03_06","7.1","1900-01-01 04:41:00.000","1900-01-01 06:32:00.000","有助于扩充性、修改性的简单规则","guofangkedaqzc_05_03_06"
"guofangkedaqzc_05_03_07","7.1","1900-01-01 06:32:00.000","1900-01-01 10:27:00.000","尽量缩小软件元素的作用范围","guofangkedaqzc_05_03_07"
"guofangkedaqzc_06_01","7.1","00:00:00.000","1900-01-01 22:11:00.000","软件测试(1)","guofangkedaqzc_06_01"
"guofangkedaqzc_06_01_01","7.2","00:00:00.000","04:00:00.000","课程内容概要","guofangkedaqzc_06_01_01"
"guofangkedaqzc_06_01_02","7.2","04:00:00.000","16:57:00.000","软件质量造成的软件危机","guofangkedaqzc_06_01_02"
"guofangkedaqzc_06_01_03","7.2","16:57:00.000","1900-01-01 00:17:00.000","软件测试的需求背景","guofangkedaqzc_06_01_03"
"guofangkedaqzc_06_01_04","7.2","1900-01-01 00:17:00.000","1900-01-01 10:06:00.000","软件测试的定义与准备工作","guofangkedaqzc_06_01_04"
"guofangkedaqzc_06_01_05","7.2","1900-01-01 10:06:00.000","1900-01-01 18:13:00.000","测试用例","guofangkedaqzc_06_01_05"
"guofangkedaqzc_06_01_06","7.2","1900-01-01 18:13:00.000","1900-01-01 22:11:00.000","软件测试的流程","guofangkedaqzc_06_01_06"
